	name	cat	situation	title	response	word	city
6702	王耀裕	交通	二讀審議	建請市府於大寮區萬丹路與光明路路口，設置左轉專用號誌，以確保民眾通行安全。		['建請', '市府', '大寮區', '萬丹路', '光明路', '路口', '設置', '左轉', '專用', '號誌', '確保', '民眾', '通行', '安全']	高雄市
6703	王耀裕	交通	二讀審議	大寮區81期重劃區旁水源路(水源路與鳳林三路交界處)劃有路邊停車格影響交通安全，建請市府改善。		['大寮區', '81', '重劃區', '水源路', '水源路', '鳳林三路', '交界處', '劃有', '停車格', '影響', '交通安全', '建請', '市府', '改善']	高雄市
6704	高閔琳	交通	二讀審議	建設岡山第二交流道，拓寬嘉興東路3巷。		['建設', '岡山', '第二', '交流道', '拓寬', '嘉興東路', '3巷']	高雄市
6705	高閔琳	交通	二讀審議	梓官區中正路延伸援港路。		['梓官區', '中正路', '延伸', '援港路']	高雄市
6706	高閔琳	交通	二讀審議	建請評估爭取台南市之「台61南延段」工程南延至高雄，銜接「台17」與「新台17」濱海道路，串接北高雄與台南生活圈，完善北高雄交通路網、改善交通壅塞情形。		['建請', '評估', '爭取', '台南市', '台61', '南延段', '工程', '高雄', '銜接', '台17', '台17', '濱海道路', '串接', '高雄', '台南', '生活圈', '完善', '高雄', '交通', '路網', '改善', '交通', '壅塞', '情形']	高雄市
6707	高閔琳	交通	二讀審議	高雄乃新南向政策發展重要門戶，亦因應本市產業結構及產業轉型之商旅、空運航班之需求，建請市府與交通部加速推動高雄國際機場2035改造計畫，提升高雄機場國內及國際服務量能。		['高雄', '南向', '政策', '發展', '重要', '門戶', '因應', '產業', '結構', '產業', '轉型', '商旅', '空運', '航班', '需求', '建請', '市府', '交通部', '推動', '高雄', '國際', '機場', '2035', '改造', '計畫', '提升', '高雄', '機場', '國內', '國際', '服務', '量能']	高雄市
6708	高閔琳	交通	二讀審議	建請研議評估將國道一號「高科聯絡道」東延至「台19甲」，以提升北高雄交通路網之便利度。		['建請', '研議', '評估', '國道', '一號', '高科', '聯絡道', '台19甲', '提升', '高雄', '交通', '路網', '便利度']	高雄市
6709	高閔琳	交通	二讀審議	研議評估比照「五楊高架」於本市重要國道路段如「國道一號」路竹至楠梓段等設置高架高速公路；除改善既有壅塞情形，更應及早規劃未來北高雄新興產業園區、橋頭科學園區與楠梓產業園區等產業進駐之交通需求及因應措施。		['研議', '評估', '比照', '五楊', '高架', '重要', '國道', '路段', '國道一號', '路竹', '楠梓', '設置', '高架', '高速', '公路', '改善', '既有', '壅塞', '情形', '規劃', '高雄', '新興', '產業', '園區', '橋頭', '科學', '園區', '楠梓', '產業', '園區', '產業', '進駐', '交通', '需求', '因應', '措施']	高雄市
6710	黃紹庭	交通	二讀審議	建請市府積極向中央爭取台灣高鐵延伸到高雄車站，以方便市民搭乘，並帶動南高雄之繁榮發展。		['建請', '市府', '積極', '中央', '爭取', '台灣', '高鐵', '延伸到', '高雄', '車站', '方便', '市民', '搭乘', '帶動', '高雄', '繁榮', '發展']	高雄市
6711	陳美雅	交通	二讀審議	研議優化柴山少女峰登山路線。		['研議', '優化', '柴山', '少女峰', '登山', '路線']	高雄市
6712	陳美雅	交通	二讀審議	推動在地文化觀光特色。		['推動', '在地', '文化', '觀光', '特色']	高雄市
6713	陳美雅	交通	二讀審議	振興旗津觀光商機。		['振興', '旗津', '觀光', '商機']	高雄市
6714	曾俊傑	交通	二讀審議	壽山國家自然公園增設禁止餵食獼猴公告案。		['壽山', '國家', '自然', '公園', '增設', '禁止', '餵食', '獼猴', '公告案']	高雄市
6715	曾俊傑	交通	二讀審議	獅湖公園第4期土質流失嚴重，造成公園內坑洞積水影響安全。		['獅湖', '公園', '第4', '土質', '流失', '嚴重', '造成', '公園', '坑洞', '積水', '影響', '安全']	高雄市
6716	何權峰	交通	二讀審議	加速愛河申請指定觀光地區之進度。		['加速', '愛河', '申請', '指定', '觀光', '地區', '進度']	高雄市
6717	何權峰	交通	二讀審議	推動遊艇觀光。		['推動', '遊艇', '觀光']	高雄市
6718	簡煥宗	交通	二讀審議	促請整合鼓山自然人文觀光景點，打造文化觀光廊帶。		['促請', '整合', '鼓山', '自然', '人文', '觀光', '景點', '打造', '文化', '觀光', '廊帶']	高雄市
6719	黃香菽	交通	二讀審議	推動金獅湖觀光再升級，點亮金獅湖打造「高雄入口門戶新印象」，創造觀光新價值。		['推動', '金獅湖', '觀光', '升級', '點亮', '金獅湖', '打造', '高雄', '入口', '門戶', '印象', '創造', '觀光', '價值']	高雄市
6720	陳善慧	交通	二讀審議	建請打造高雄觀光新「亮」點，儘速辦理蓮池潭夜間燈光計畫。		['建請', '打造', '高雄', '觀光', '辦理', '蓮池潭', '燈光', '計畫']	高雄市
6721	童燕珍	交通	二讀審議	加速啟動大愛河計畫，以愛河『段段有亮點』為目標，推廣愛河遊船、自行車旅遊。		['啟動', '大愛河', '計畫', '愛河', '亮點', '目標', '推廣', '愛河', '遊船', '自行車', '旅遊']	高雄市
6722	童燕珍	交通	二讀審議	高雄要有常態性大型觀光亮點活動。		['高雄', '常態性', '大型', '觀光', '亮點', '活動']	高雄市
6723	李雅芬	交通	二讀審議	捷運紫線儘速動工，改善北高雄日益塞車嚴重問題。		['捷運', '紫線', '動工', '改善', '高雄', '塞車', '嚴重', '問題']	高雄市
6724	許慧玉	交通	二讀審議	建請規劃途經仁武、大社路線之捷運。		['建請', '規劃', '途經', '仁武', '大社', '路線', '捷運']	高雄市
6725	何權峰	交通	二讀審議	加速環狀輕軌工程進度。		['加速', '環狀', '輕軌', '工程', '進度']	高雄市
6726	何權峰	交通	二讀審議	加速捷運黃線工程進度。		['加速', '捷運', '黃線', '工程', '進度']	高雄市
6727	何權峰	交通	二讀審議	捷運及輕軌「開源」政策規劃。		['捷運', '輕軌', '開源', '政策', '規劃']	高雄市
6728	何權峰	交通	二讀審議	捷運黃線出入口設置問題。		['捷運', '黃線', '出入口', '設置', '問題']	高雄市
6729	何權峰	交通	二讀審議	輕軌優先權。		['輕軌', '優先權']	高雄市
6730	邱俊憲	交通	二讀審議	捷運新建站體研擬納入客家、原民等多元族群意象。		['捷運', '新建', '站體', '研擬', '納入', '客家', '原民', '多元', '族群', '意象']	高雄市
6731	邱俊憲	交通	二讀審議	建請市府進行捷運聯開過程中應蒐集多元意見以符合市民期待。		['建請', '市府', '進行', '捷運', '聯開', '過程', '蒐集', '多元', '意見', '符合', '市民', '期待']	高雄市
6732	邱俊憲	交通	二讀審議	捷運黃線行經人口密集區之站體，建請市府納入市民需求。		['捷運', '黃線', '行經', '人口', '密集區', '站體', '建請', '市府', '納入', '市民', '需求']	高雄市
6733	邱俊憲	交通	二讀審議	捷運黃線鳥松段捷運站體周遭土地比照小港延伸線進行通盤檢討。		['捷運', '黃線', '鳥松段', '捷運', '站體', '周遭', '土地', '比照', '小港', '延伸線', '進行', '檢討']	高雄市
6734	邱俊憲	交通	二讀審議	捷運黃線部分站體規劃單側入口針對當地民眾需求滾動調整。		['捷運', '黃線', '站體', '規劃', '入口', '針對', '當地', '民眾', '需求', '滾動', '調整']	高雄市
6735	邱俊憲	交通	二讀審議	建請捷運站新設及聯合開發規劃時，將社福據點納入站體空間設計。		['建請', '捷運站', '新設', '開發', '規劃', '社福', '據點', '納入', '站體', '空間', '設計']	高雄市
6736	邱俊憲	交通	二讀審議	捷運紫線可行性研究規劃納入仁武大社地區需求。		['捷運', '紫線', '可行性', '研究', '規劃', '納入', '仁武', '大社', '地區', '需求']	高雄市
6737	陳善慧	交通	二讀審議	建請市府於「左營高鐵科技之心」計畫案中納入捷運紫線相關規劃。		['建請', '市府', '左營', '高鐵', '科技', '計畫案', '納入', '捷運', '紫線', '相關', '規劃']	高雄市
6738	陳致中	交通	二讀審議	建請捷運局規劃「南高雄東西向軌道運輸方案」，健全軌道公共運具路網，均衡本市南北區域建設發展。		['建請', '捷運局', '規劃', '高雄', '東西向', '軌道', '運輸', '方案', '健全', '軌道', '公共', '運具', '路網', '均衡', '南北', '區域', '建設', '發展']	高雄市
6739	陳麗珍	交通	二讀審議	捷運紫線與青線一併進行規劃興建。		['捷運', '紫線', '青線', '進行', '規劃', '興建']	高雄市
6740	高閔琳	交通	二讀審議	建請加速推動捷運輕軌之燕巢高雄大學學園線、楠梓右昌左營高鐵線（紫線與青線）。		['建請', '推動', '捷運', '輕軌', '燕巢', '高雄', '大學', '學園線', '楠梓', '右昌', '左營', '高鐵線', '紫線', '青線']	高雄市
6741	簡煥宗	交通	二讀審議	為提升大眾運輸系統轉乘便利性，促請相關單位加速輕軌建置工程，提供友善各年齡層的大眾運輸系統。		['提升', '大眾', '運輸', '系統', '轉乘', '便利性', '促請', '相關', '單位', '加速', '輕軌', '建置', '工程', '提供', '友善', '年齡層', '大眾', '運輸', '系統']	高雄市
6742	張勝富	警消衛環	二讀審議	添購警員執勤救護包裝備。		['添購', '警員', '執勤', '救護包', '裝備']	高雄市
6743	張漢忠	警消衛環	二讀審議	提請市府研議增設位於新建大樓及新通道路或多事故之地方之監視系統。		['提請', '市府', '研議', '增設', '位於', '新建', '大樓', '道路', '事故', '地方', '監視', '系統']	高雄市
6744	曾麗燕	警消衛環	二讀審議	請警察局應編列預算或動用預備金或者募款成立基金會，為執勤公務造成車輛受損，修護損害財產之經費來源。		['警察局', '編列', '預算', '動用', '預備金', '或者', '募款', '成立', '基金會', '執勤', '公務', '造成', '車輛', '受損', '修護', '損害', '財產', '經費', '來源']	高雄市
6745	曾麗燕	警消衛環	二讀審議	請貴局督令所屬分局轄下派出所就被害人提出告訴(報案)應立即受案，非藉詞拖延。		['督令', '所屬', '分局', '轄下', '派出所', '被害人', '提出', '告訴', '報案', '受案', '藉詞', '拖延']	高雄市
6746	曾麗燕	警消衛環	二讀審議	清除本市道路上障礙物(路霸)，維護道路交通安全。		['清除', '道路', '障礙物', '路霸', '維護', '道路', '交通安全']	高雄市
6747	許慧玉	警消衛環	二讀審議	電動自行車成為酒駕漏洞，應儘速研議因應對策!		['電動', '自行車', '成為', '酒駕', '漏洞', '研議', '因應', '對策']	高雄市
6748	許慧玉	警消衛環	二讀審議	萬安演習請讓全民加入實際演練。		['萬安', '演習', '全民', '加入', '實際', '演練']	高雄市
6749	許慧玉	警消衛環	二讀審議	高雄近年來槍擊案頻傳，民眾生命受威脅，警政單位該如何守護市民安全？		['高雄', '槍擊案', '頻傳', '民眾', '生命', '威脅', '警政', '單位', '守護', '市民', '安全']	高雄市
6750	許慧玉	警消衛環	二讀審議	警方用槍時機常受輿論質疑，而用槍後員警還須面對各種報告以及司法調查，市府是否能提供警方更無後顧之憂的工作環境？		['警方', '時機', '輿論', '質疑', '員警', '面對', '報告', '以及', '司法', '調查', '市府', '提供', '警方', '後顧之憂', '工作', '環境']	高雄市
6751	方信淵	警消衛環	二讀審議	加強網路安全教育，減少市民被人蛇拐賣至國外事件發生。		['加強', '網路', '安全', '教育', '減少', '市民', '拐賣', '國外', '事件', '發生']	高雄市
6752	曾俊傑	警消衛環	二讀審議	因應突發性停電，造成紅綠燈號誌失去作用，影響交通之處置應變。		['因應', '突發性', '停電', '造成', '紅綠燈', '號誌', '失去', '作用', '影響', '交通', '處置', '應變']	高雄市
6753	吳益政	警消衛環	二讀審議	建請消防局於楠梓搜救犬馴養中心，增設搜救犬復健水療池並搭配復健師，使搜救犬於平常訓練之餘，能有效放鬆與恢復身體機能，延長工作年限與減緩退休後關節退化。		['建請', '消防局', '楠梓', '搜救犬', '馴養', '中心', '增設', '搜救犬', '復健', '水療池', '搭配', '復健師', '搜救犬', '訓練', '之餘', '有效', '放鬆', '恢復', '身體', '機能', '延長', '工作', '年限', '減緩', '退休', '關節', '退化']	高雄市
6754	陳幸富	警消衛環	二讀審議	請評估高雄市三個原鄉長輩長照輔具服務、租賃電動代步車試辦的可行性。		['評估', '高雄市', '原鄉', '長輩', '長照', '輔具', '服務', '租賃', '電動', '代步車', '試辦', '可行性']	高雄市
6755	方信淵	警消衛環	二讀審議	建請衛生局加強網路販售非法藥品查緝力度。		['建請', '衛生局', '加強', '網路', '販售', '非法', '藥品', '查緝', '力度']	高雄市
6756	李喬如	警消衛環	二讀審議	建請市府與民間醫療機構合作於近港離島之旗津區興建長照醫療大樓。		['建請', '市府', '民間', '醫療', '機構', '合作', '離島', '旗津區', '興建', '長照', '醫療', '大樓']	高雄市
6757	黃秋媖	警消衛環	二讀審議	建請擬定政策鼓勵企業投入長照事業。		['建請', '擬定', '政策', '鼓勵', '企業', '投入', '長照', '事業']	高雄市
6758	黃秋媖	警消衛環	二讀審議	建請加強宣導醫療事業人員因工作需要快篩，其費用應由雇主負擔。		['建請', '加強', '宣導', '醫療', '事業', '人員', '工作', '需要', '快篩', '費用', '雇主', '負擔']	高雄市
6759	張漢忠	警消衛環	二讀審議	凡是只要是清運本市所產生之垃圾，焚化場不得拒收。		['凡是', '只要', '清運', '產生', '垃圾', '焚化場', '拒收']	高雄市
6760	曾麗燕	警消衛環	二讀審議	為貴局執行行政院環保署補助計畫(111年度資源回收工作計畫)的進用臨時人員，倘局內所屬清潔隊有臨時人員之缺額，應優先進用計畫補助之臨時人員。		['執行', '行政院', '環保署', '補助', '計畫', '資源', '回收', '工作', '計畫', '進用', '人員', '所屬', '清潔隊', '人員', '缺額', '進用', '計畫', '補助', '人員']	高雄市
6761	張漢忠	警消衛環	二讀審議	建請將鳳翔公園所掩埋垃圾清除焚化，闢建公園設備還綠地於市民。		['建請', '鳳翔', '公園', '掩埋', '垃圾', '清除', '焚化', '闢建', '公園', '設備', '綠地', '市民']	高雄市
6762	林于凱	警消衛環	二讀審議	建請環保局修改管理辦法，禁止事項應排除家長親屬間之教學行為。		['建請', '環保局', '修改', '管理', '辦法', '禁止', '事項', '排除', '家長', '親屬', '教學', '行為']	高雄市
6763	陳若翠	警消衛環	二讀審議	建請市府落實警察機關受理民眾報案後，儘速完成通報，以提高效率。		['建請', '市府', '落實', '警察', '機關', '受理', '民眾', '報案', '完成', '通報', '提高', '效率']	高雄市
6764	黃捷	警消衛環	二讀審議	建請警察局規劃警察常訓內容時，應加入情境戰。		['建請', '警察局', '規劃', '警察', '常訓', '內容', '加入', '情境戰']	高雄市
6765	黃捷	警消衛環	二讀審議	建請警察局撥補足額預算，協助本市員警隨身配備能於需要時隨時汰換。		['建請', '警察局', '撥補', '足額', '預算', '協助', '員警', '配備', '需要', '汰換']	高雄市
6766	李雅芬	警消衛環	二讀審議	加速警用車輛、電腦汰舊換新。		['加速', '警用', '車輛', '電腦', '汰舊換新']	高雄市
6767	李雅芬	警消衛環	二讀審議	詐騙簡訊頻傳，警方加強查緝，避免民眾受干擾或受騙。		['詐騙', '簡訊', '頻傳', '警方', '加強', '查緝', '避免', '民眾', '干擾', '受騙']	高雄市
6768	曾俊傑	警消衛環	二讀審議	三民區民族一路與民族一路543巷口設置路口監視器案。		['三民區', '民族一路', '民族一路', '543巷口', '設置', '路口', '監視器']	高雄市
6769	何權峰	警消衛環	二讀審議	解決酒駕拒檢人數攀升。		['解決', '酒駕', '人數', '攀升']	高雄市
6770	何權峰	警消衛環	二讀審議	維護員警執法安全。		['維護', '員警', '執法', '安全']	高雄市
6771	何權峰	警消衛環	二讀審議	爭取警消危險及繁重加給。		['爭取', '警消', '危險', '繁重', '加給']	高雄市
6772	郭建盟	警消衛環	二讀審議	建請交通大隊研議，警察局機動測速相機執勤時，研議加大示警、加量示警、置放警車等措施，讓民眾清楚辨識警示，預先減速，確保行車安全的積極目的，修正警示措施。		['建請', '交通大隊', '研議', '警察局', '機動', '測速', '相機', '執勤', '研議', '加大', '示警', '加量', '示警', '置放', '警車', '措施', '民眾', '清楚', '辨識', '警示', '減速', '確保', '行車', '安全', '積極', '目的', '修正', '警示', '措施']	高雄市
6773	簡煥宗	警消衛環	二讀審議	建請警察局研議執法SOP，確保基層員警出勤安全。		['建請', '警察局', '研議', '執法', 'SOP', '確保', '基層', '員警', '出勤', '安全']	高雄市
6774	陳玫娟	警消衛環	二讀審議	爭取監視器設備預算。		['爭取', '監視器', '設備', '預算']	高雄市
6775	陳玫娟	警消衛環	二讀審議	建議修改警械使用條例。		['建議', '修改', '警械', '使用', '條例']	高雄市
6776	林于凱	警消衛環	二讀審議	建請警察局於綠園道機車騎上人行道違規熱點裝設科技執法系統。		['建請', '警察局', '綠園道', '機車', '騎上', '人行道', '違規', '熱點', '裝設', '科技', '執法', '系統']	高雄市
6777	黃香菽	警消衛環	二讀審議	「褒揚街與清華街路口」為易肇事路口，建請儘速增設紅綠燈號誌及相關減速設施，以維護用路安全。		['褒揚街', '清華街', '路口', '肇事', '路口', '建請', '增設', '紅綠燈', '號誌', '相關', '減速', '設施', '維護', '用路', '安全']	高雄市
6778	陳致中	警消衛環	二讀審議	建請警察局爭取員警勤務繁重加給比照雙北，提高至新台幣8,435元。		['建請', '警察局', '爭取', '員警', '勤務', '繁重', '加給', '比照', '雙北', '提高', '新台幣', '8,435']	高雄市
6779	鄭安秝	警消衛環	二讀審議	建請市府儘速設置安裝本市鳳山區中榮里(中崙社區第三標)監視器系統及攝像鏡頭，以確保市民生命財產安全。		['建請', '市府', '設置', '安裝', '鳳山區', '中榮里', '中崙', '社區', '第三', '監視器', '系統', '攝像', '鏡頭', '確保', '市民', '生命', '財產', '安全']	高雄市
6780	高閔琳	警消衛環	二讀審議	防治求職詐騙如柬埔寨詐騙案等類似案件。		['防治', '求職', '詐騙', '柬埔寨', '詐騙案', '類似', '案件']	高雄市
6781	陳美雅	警消衛環	二讀審議	煙霧偵測器普及化降低火災風險與傷亡。		['煙霧', '偵測器', '普及化', '降低', '火災', '風險', '傷亡']	高雄市
6782	簡煥宗	警消衛環	二讀審議	為方便報案人掌握相關資訊，建請設置安心簡訊。		['方便', '報案人', '掌握', '相關', '資訊', '建請', '設置', '安心', '簡訊']	高雄市
6783	康裕成	警消衛環	二讀審議	建請加強大樓、公寓門口或梯間消防安全宣導。		['建請', '加強', '大樓', '公寓', '門口', '消防', '安全', '宣導']	高雄市
6784	鄭孟洳	警消衛環	二讀審議	建請檢討消防人力不足之問題，儘快補足人力缺口。		['建請', '檢討', '消防', '人力', '不足', '問題', '補足', '人力', '缺口']	高雄市
6785	鄭孟洳	警消衛環	二讀審議	建請加強電動車火災因應SOP，充實電動車滅火輔助設備與器材。		['建請', '加強', '電動車', '火災', '因應', 'SOP', '充實', '電動車', '滅火', '輔助', '設備', '器材']	高雄市
6786	陳善慧	警消衛環	二讀審議	應積極導入消防車輛行車安全管控計畫（消防一路通）至全市各分隊。		['積極', '導入', '消防', '車輛', '行車', '安全', '管控', '計畫', '消防', '分隊']	高雄市
6787	陳致中	警消衛環	二讀審議	建請消防局提高本市消防員之編制員額及預算員額，儘速補充消防人力，降低服務人口比，有效保障市民生命財產安全。		['建請', '消防局', '提高', '消防員', '編制', '員額', '預算', '員額', '補充', '消防', '人力', '降低', '服務', '人口', '有效', '保障', '市民', '生命', '財產', '安全']	高雄市
6788	陳美雅	警消衛環	二讀審議	推動女性凍卵補助。		['推動', '女性', '凍卵', '補助']	高雄市
6789	李雅芬	警消衛環	二讀審議	加速建構高齡友善城市。		['建構', '高齡', '友善', '城市']	高雄市
6790	許慧玉	警消衛環	二讀審議	請市府多關心民眾面對疫情各行業不易生存，提供心理輔導師，勿讓愛河不幸事件破壞美麗的高雄都!		['市府', '關心', '民眾', '面對', '疫情', '行業', '不易', '生存', '提供', '心理', '輔導師', '愛河', '不幸', '事件', '破壞', '美麗', '高雄都']	高雄市
6791	曾俊傑	警消衛環	二讀審議	防治登革熱發生，落實社區住家清消工作，避免病媒蚊孳生。		['防治', '登革熱', '發生', '落實', '社區', '住家', '清消', '工作', '避免', '病媒蚊', '孳生']	高雄市
6792	郭建盟	警消衛環	二讀審議	建請衛生局、社會局委請專家學者，以【屏東第一、高雄興義兩所照顧服務勞動合作社居服員年薪破百萬之營運經驗】，對改善長照體制、改善高雄現階段結構性失業與青年工作貧窮問題，高雄合作社事業發展與獎補助政策，三項主題提出研究報告。		['建請', '衛生局', '社會局', '委請', '專家', '學者', '屏東', '第一', '高雄', '興義', '照顧', '服務', '勞動', '合作社', '居服員', '年薪', '百萬', '營運', '經驗', '改善', '長照', '體制', '改善', '高雄', '結構性', '失業', '青年', '工作', '貧窮', '問題', '高雄', '合作社', '事業', '發展', '獎補助', '政策', '主題', '提出', '研究', '報告']	高雄市
6793	簡煥宗	警消衛環	二讀審議	建請改善鼓山區聯合醫院周邊行人空間，打造友善通行環境。		['建請', '改善', '鼓山區', '聯合', '醫院', '周邊', '行人', '空間', '打造', '友善', '通行', '環境']	高雄市
6794	黃文益	警消衛環	二讀審議	建請市府盤點原有國宅及社宅，補助增設AED自動體外心臟去顫器。		['建請', '市府', '盤點', '原有', '國宅', '社宅', '補助', '增設', 'AED', '自動', '心臟', '去顫器']	高雄市
6795	鄭孟洳	警消衛環	二讀審議	建請加強日照中心的設置，並檢討一里一C級長照巷弄站佈建政策。		['建請', '加強', '日照', '中心', '設置', '檢討', '長照', '巷弄站', '佈建', '政策']	高雄市
6796	邱俊憲	警消衛環	二讀審議	持續推動採購長輩公費肺炎鏈球菌疫苗。		['持續', '推動', '採購', '長輩', '公費', '肺炎', '鏈球菌', '疫苗']	高雄市
6797	邱俊憲	警消衛環	二讀審議	研擬改善憂鬱症人口就醫率。		['研擬', '改善', '憂鬱症', '人口', '就醫率']	高雄市
6798	邱俊憲	警消衛環	二讀審議	檢討本市自殺防治相關工作。		['檢討', '自殺', '防治', '相關', '工作']	高雄市
6799	吳益政	警消衛環	二讀審議	建請衛生局重新審視長照\日照機構內疫苗施打覆蓋率之責任歸屬，設計獎勵機制鼓勵機構住民、機構業者或請業者辦理疫苗施打衛教講座，衛生局派員講課。提高覆蓋率的同時，避免打擊一線防疫士氣，共同塑造友善長照經營環境。		['建請', '衛生局', '審視', '長照', '日照', '機構', '疫苗', '施打', '覆蓋率', '責任', '歸屬', '設計', '獎勵', '機制', '鼓勵', '機構', '住民', '機構', '業者', '業者', '辦理', '疫苗', '施打', '衛教', '講座', '衛生局', '派員', '講課', '提高', '覆蓋率', '避免', '打擊', '防疫', '士氣', '共同', '塑造', '友善', '長照', '經營', '環境']	高雄市
6800	陳致中	警消衛環	二讀審議	建請本市公費補助施打「23價肺炎鏈球菌疫苗」對象應納入里、鄰長，以保障基層里政團隊之健康權益。		['建請', '公費', '補助', '施打', '23', '肺炎', '鏈球菌', '疫苗', '對象', '納入', '鄰長', '保障', '基層', '里政', '團隊', '健康', '權益']	高雄市
6801	陳致中	警消衛環	二讀審議	為有效降低酒駕情況，建請衛生局加強酒癮戒治成效，避免憾事再度發生。		['有效', '降低', '酒駕', '情況', '建請', '衛生局', '加強', '酒癮', '戒治', '成效', '避免', '憾事', '發生']	高雄市
6802	陳麗珍	警消衛環	二讀審議	市立聯合醫院、民生醫院、凱旋醫院、中醫醫院，醫療升級充足醫療資源。		['市立', '聯合', '醫院', '民生', '醫院', '凱旋', '醫院', '中醫', '醫院', '醫療', '升級', '充足', '醫療', '資源']	高雄市
6803	陳麗珍	警消衛環	二讀審議	長照C級據點加開針對失能前身心障礙者長者的課程及照顧模式。		['長照', '據點', '加開', '針對', '失能', '身心', '障礙', '長者', '課程', '照顧', '模式']	高雄市
6804	鄭安秝	警消衛環	二讀審議	建請市府為高雄鳳凰山(雞母山)設立緊急救護站及救護設備、AED自動體外心臟去顫器，以利登山民眾緊急救護使用。		['建請', '市府', '高雄', '鳳凰山', '雞母山', '設立', '緊急', '救護站', '救護', '設備', 'AED', '自動', '心臟', '去顫器', '以利', '登山', '民眾', '緊急', '救護', '使用']	高雄市
6805	童燕珍	警消衛環	二讀審議	心理衛生資源宣傳簡單化、明瞭化讓民眾能夠更快速取得諮商資源。		['心理', '衛生', '資源', '宣傳', '簡單化', '明瞭化', '民眾', '快速', '取得', '諮商', '資源']	高雄市
6806	陳美雅	警消衛環	二讀審議	優化公廁清潔。		['優化', '公廁', '清潔']	高雄市
6807	黃捷	警消衛環	二讀審議	建請環境保護局一次公告長期電動機車補助方案。		['建請', '環境', '保護局', '公告', '長期', '電動', '機車', '補助', '方案']	高雄市
6808	黃捷	警消衛環	二讀審議	建請環境保護局於條例中增訂徵收「氣候變遷調適基金」之相關條文。		['建請', '環境', '保護局', '條例', '增訂', '徵收', '氣候', '變遷', '調適', '基金', '相關', '條文']	高雄市
6809	黃捷	警消衛環	二讀審議	針對2050淨零碳排訂定高雄市能源轉型、產業轉型、生活轉型與社會轉型具體策略。		['針對', '2050', '碳排', '訂定', '高雄市', '能源', '轉型', '產業', '轉型', '生活', '轉型', '社會', '轉型', '具體', '策略']	高雄市
6810	何權峰	警消衛環	二讀審議	垃圾隨意棄置問題。		['垃圾', '隨意', '棄置', '問題']	高雄市
6811	黃文益	警消衛環	二讀審議	建請市府重新檢視住宅區內資源回收場設置辦法。		['建請', '市府', '檢視', '住宅區', '資源', '回收場', '設置', '辦法']	高雄市
6812	鄭孟洳	警消衛環	二讀審議	建請推動淨零碳示範區，訂定淨零碳排管理自治條例。		['建請', '推動', '零碳', '示範區', '訂定', '零碳排', '管理', '自治', '條例']	高雄市
6813	江瑞鴻	警消衛環	二讀審議	有關仁武區澄德路北側(澄觀路至八德東路)，路邊髒亂且有道路被占用情形案，建請市府妥處以美化市容。		['有關', '仁武區', '澄德路', '北側', '澄觀路', '八德東路', '髒亂', '道路', '占用', '情形', '建請', '市府', '美化', '市容']	高雄市
6814	邱俊憲	警消衛環	二讀審議	除夕當日清潔隊員提早收班可行性。		['清潔隊員', '提早', '收班', '可行性']	高雄市
6815	黃文志	警消衛環	二讀審議	建請環保局設立廢木料銀行，加強本市循環經濟再利用。		['建請', '環保局', '設立', '廢木料', '銀行', '加強', '循環', '經濟', '利用']	高雄市
6816	陳善慧	警消衛環	二讀審議	建請「里辦毒品防制關懷站」擴大至全市辦理。		['建請', '里辦', '毒品', '防制', '關懷', '擴大至', '辦理']	高雄市
6817	李雅靜	工務	二讀通過	建請市府將本市鳳山區鳳捷路（中山東路至環河東街）路段兩側人行道重新改造，以維市民行之安全。		['建請', '市府', '鳳山區', '鳳捷路', '中山東路', '環河東街', '路段', '人行道', '改造', '市民', '安全']	高雄市
6818	陳幸富	工務	二讀通過	大愛園區公園設置體健設施或遊憩設施。		['大愛', '園區', '公園', '設置', '體健', '設施', '遊憩', '設施']	高雄市
6819	李雅靜	工務	二讀通過	建請市府將本市鳳山區中崙路（中崙一路496巷至保華二路）納入都市計畫通盤檢討並拓寬道路，以維市民行之安全。		['建請', '市府', '鳳山區', '中崙路', '中崙一路', '496巷', '保華二路', '納入', '都市', '計畫', '檢討', '拓寬', '道路', '市民', '安全']	高雄市
6820	李雅靜	工務	二讀通過	建請市府將本市鳳山區過勇路與小港區中安路轉角（頂庄段377-1地號、頂庄段342地號）道路拓寬，以維民眾道安。		['建請', '市府', '鳳山區', '過勇路', '小港區', '中安路', '轉角', '頂庄段', '377', '-1', '地號', '頂庄段', '342', '地號', '道路', '拓寬', '民眾', '道安']	高雄市
6821	李雅靜	工務	二讀通過	建請市府將本市鳳山區文橫路278巷道路拓寬，以維民眾居住正義。		['建請', '市府', '鳳山區', '文橫路', '278巷', '道路', '拓寬', '民眾', '居住', '正義']	高雄市
6822	張勝富	工務	二讀通過	大社區道路刨鋪規劃。		['社區', '道路', '刨鋪', '規劃']	高雄市
6823	張勝富	工務	二讀通過	九番埤濕地公園廣場設置歐洲棚架。		['九番埤', '濕地', '公園', '廣場', '設置', '歐洲', '棚架']	高雄市
