	name	cat	situation	title	response	word	city
3762	賴順仁	建設		建請儘速闢建北屯區軍福十九路與東光路口計畫道路（臺鐵高架松竹站前），以增進松竹車站進出與市地重劃道路網便捷案。 	照審查意見通過。 	['建請', '闢建', '北屯區', '軍福十九路', '東光路', '計畫', '道路', '臺鐵', '高架', '松竹站', '增進', '松竹', '車站', '進出', '市地', '重劃', '道路網', '便捷案']	台中市
3763	林祈烽	建設		建請 貴府編列預算，整修上安路「河南路至上仁街段」兩側之水溝案。 	照審查意見通過。 	['建請', '編列', '預算', '整修', '上安路', '河南路', '上仁街段', '水溝']	台中市
3764	李天生	建設		建請開闢大里區金城里長城街，協助解決附近一帶淹水問題案。 	照審查意見通過。 	['建請', '開闢', '大里區', '金城里', '長城街', '協助', '解決', '附近', '一帶', '淹水', '問題']	台中市
3765	何敏誠	建設		建請市政府將西川里活動中心旁（柳川西路一段59號）一處堆放廢棄路燈設備之場地重新整理並另作他用，鄰近崇倫公園之占用問題亦須一併排除案。 	照審查意見通過。 	['建請', '市政府', '西川里', '活動中心', '柳川西路', '一段', '59號', '堆放', '廢棄', '路燈', '設備', '場地', '整理', '他用', '鄰近', '崇倫', '公園', '占用', '問題', '排除']	台中市
3766	鄭功進	建設		建請市政府將西川里活動中心旁（柳川西路一段59號）一處堆放廢棄路燈設備之場地重新整理並另作他用，鄰近崇倫公園之占用問題亦須一併排除案。 	照審查意見通過。 	['建請', '市政府', '西川里', '活動中心', '柳川西路', '一段', '59號', '堆放', '廢棄', '路燈', '設備', '場地', '整理', '他用', '鄰近', '崇倫', '公園', '占用', '問題', '排除']	台中市
3767	林祈烽	建設		建請 貴府申請開闢國道一號中山高速公路178K+244至178K+050處便道，以利市民往來通行案。 	照審查意見通過。 	['建請', '申請', '開闢', '國道', '一號', '中山', '高速', '公路', '178', 'K+244', '178', 'K+050', '便道', '以利', '市民', '往來', '通行']	台中市
3768	顏莉敏	建設		建請市政府寬列預算於龍井區公61公園預定地建設公園案。 	照審查意見通過。 	['建請', '市政府', '預算', '龍井區', '公61', '公園', '預定地', '建設', '公園']	台中市
3769	顏莉敏	建設		建請市政府寬列預算於本市沙鹿區規劃改善老舊公園為無障礙友善共融公園案。 	照審查意見通過。 	['建請', '市政府', '預算', '沙鹿區', '規劃', '改善', '老舊', '公園', '障礙', '友善', '共融', '公園']	台中市
3770	顏莉敏	建設		建請市政府寬列預算於沙鹿區自由路225巷（南斗路以南）沙鹿區慶安段152，168，170，171號計畫道路開闢案。 	照審查意見通過。 	['建請', '市政府', '預算', '沙鹿區', '自由路', '225巷', '南斗路', '以南', '沙鹿區', '慶安段', '152', '168', '170', '171號', '計畫', '道路', '開闢']	台中市
3771	賴佳微	建設		建請市政府儘速辦理武昌路整段（華美街二段至中清路口）之道路刨除封層修復工程，以維護行經車輛、行人通行安全案。 	照審查意見通過。 	['建請', '市政府', '辦理', '武昌路', '華美街', '二段', '中清路口', '道路', '刨除', '封層', '修復', '工程', '維護', '行經', '車輛', '行人', '通行', '安全']	台中市
3772	賴佳微	建設		建請市政府儘速辦理漢口路三段（華美街至中清路口）之道路刨除封層修復工程，以維護行經車輛、行人通行安全案。 	照審查意見通過。 	['建請', '市政府', '辦理', '漢口路', '三段', '華美街', '中清路', '道路', '刨除', '封層', '修復', '工程', '維護', '行經', '車輛', '行人', '通行', '安全']	台中市
3773	賴佳微	建設		建請市政府儘速辦理天津路二段（梅川東路四段至中清路口）之道路刨除封層修復工程，以維護行經車輛、行人通行安全案。 	照審查意見通過。 	['建請', '市政府', '辦理', '天津路', '二段', '梅川東路', '四段', '中清路口', '道路', '刨除', '封層', '修復', '工程', '維護', '行經', '車輛', '行人', '通行', '安全']	台中市
3774	賴佳微	建設		敬請市政府儘速辦理忠明路（西屯路至中清路口）之道路刨除封層修復工程，以維護行經車輛、行人通行安全案。 	照審查意見通過。 	['敬請', '市政府', '辦理', '忠明路', '西屯路', '中清路', '道路', '刨除', '封層', '修復', '工程', '維護', '行經', '車輛', '行人', '通行', '安全']	台中市
3775	賴佳微	建設		建請市政府儘速辦理精武路整段（雙十路至進化路口）之道路刨除封層修復工程，以維護行經車輛、行人通行安全案。 	照審查意見通過。 	['建請', '市政府', '辦理', '精武路', '雙十路', '進化路', '道路', '刨除', '封層', '修復', '工程', '維護', '行經', '車輛', '行人', '通行', '安全']	台中市
3776	羅廷瑋	建設		人行道凹凸不平，易造成使用者的不便，應儘速研議改善辦法案。 	照審查意見通過。 	['人行道', '凹凸不平', '造成', '使用', '不便', '研議', '改善', '辦法']	台中市
3777	羅廷瑋	建設		美村路（南平路至五權南路段）遲遲未重新封層，建請重新封層案。 	照審查意見通過。 	['美村路', '南平路', '五權南路', '建請']	台中市
3778	羅廷瑋	建設		提議鋪平路段：本市南區工學北路242與290號案。 	照審查意見通過。 	['提議', '鋪平', '路段', '南區', '工學北路', '242', '290']	台中市
3779	羅廷瑋	建設		提議鋪平路段：本市南區工學北路246-260號案。 	照審查意見通過。 	['提議', '鋪平', '路段', '南區', '工學北路', '246', '-260']	台中市
3780	羅廷瑋	建設		提議鋪平路段：本市南區工學路58巷案。 	照審查意見通過。 	['提議', '鋪平', '路段', '南區', '工學路', '58巷']	台中市
3781	羅廷瑋	建設		提議鋪平路段：本市南區工學路156巷案。 	照審查意見通過。 	['提議', '鋪平', '路段', '南區', '工學路', '156巷']	台中市
3782	羅廷瑋	建設		提議鋪平路段：本市南區五權南一路案。 	照審查意見通過。 	['提議', '鋪平', '路段', '南區', '五權南一路']	台中市
3783	羅廷瑋	建設		提議鋪平路段：本市南區忠明南路730號至792號案。 	照審查意見通過。 	['提議', '鋪平', '路段', '南區', '忠明南路', '730號', '792']	台中市
3784	羅廷瑋	建設		提議鋪平路段：本市東區十甲里-自由路（一心街至二聖街）案。 	照審查意見通過。 	['提議', '鋪平', '路段', '東區', '十甲里', '自由路', '一心街', '二聖街']	台中市
3785	羅廷瑋	建設		提議鋪平路段：本市東區東信里-振興路412巷案。 	照審查意見通過。 	['提議', '鋪平', '路段', '東區', '東信里', '振興路', '412巷']	台中市
3786	羅廷瑋	建設		提議新民街重新封層案。 	照審查意見通過。 	['提議', '新民街']	台中市
3787	羅廷瑋	建設		建請通過本市兒 1-377 公園景觀燈申請案。 	照審查意見通過。 	['建請', '通過', '市兒', ' 1-377', '公園', '景觀燈', '申請案']	台中市
3788	羅廷瑋	建設		東橋里有兩處已會勘完畢，但遲遲尚未動工案。 	照審查意見通過。 	['東橋里', '會勘', '完畢', '動工']	台中市
3789	羅廷瑋	建設		東區建成路西側(旱溪街至忠孝路建國市場前)道路鋪平案。 	照審查意見通過。 	['東區', '建成路', '西側', '旱溪街', '忠孝路', '建國', '市場', '道路', '鋪平']	台中市
3790	羅廷瑋	建設		故障噴水裝置不應閒置，應重新規劃使其恢復功能案。 	照審查意見通過。 	['故障', '噴水', '裝置', '閒置', '規劃', '恢復', '功能']	台中市
3791	羅廷瑋	建設		「路平專案」品質不佳，造成許多要改進的地方案。 	照審查意見通過。 	['路平', '專案', '品質', '不佳', '造成', '改進', '地方']	台中市
3792	羅廷瑋	建設		旱溪河岸及橋樑景觀工程第三期工程儘速設計規劃案。 	照審查意見通過。 	['旱溪', '河岸', '橋樑', '景觀', '工程', '第三', '工程', '設計', '規劃案']	台中市
3793	羅廷瑋	建設		提議鋪平路段：本市南區五權南路614巷案。 	照審查意見通過。 	['提議', '鋪平', '路段', '南區', '五權南路', '614巷']	台中市
3794	羅廷瑋	建設		提議鋪平路段：本市南區中投公路與五權南路至高工路口案。 	照審查意見通過。 	['提議', '鋪平', '路段', '南區', '中投', '公路', '五權南路', '高工路口']	台中市
3795	羅廷瑋	建設		提議鋪平路段：本市南區南和路88巷案。 	照審查意見通過。 	['提議', '鋪平', '路段', '南區', '南和路', '88巷']	台中市
3796	羅廷瑋	建設		提議鋪平路段：本市南區南和路38巷案。 	照審查意見通過。 	['提議', '鋪平', '路段', '南區', '南和路', '38巷']	台中市
3797	羅廷瑋	建設		提議鋪平路段：本市南區新和街154巷（自美村路至新和街口）案。 	照審查意見通過。 	['提議', '鋪平', '路段', '南區', '新和街', '154巷', '美村路', '新和街口']	台中市
3798	羅廷瑋	建設		提議鋪平路段：本市南區美村南路94巷案。 	照審查意見通過。 	['提議', '鋪平', '路段', '南區', '美村南路', '94巷']	台中市
3799	羅廷瑋	建設		提議鋪平路段：本市南區新和街154巷案。 	照審查意見通過。 	['提議', '鋪平', '路段', '南區', '新和街', '154巷']	台中市
3800	羅廷瑋	建設		提議鋪平路段：本市東區精武路（雙十路到進化路）案。 	照審查意見通過。 	['提議', '鋪平', '路段', '東區', '精武路', '雙十路', '進化路']	台中市
3801	羅廷瑋	建設		提議鋪平路段：本市南區德富路392號前後一百公尺案。 	照審查意見通過。 	['提議', '鋪平', '路段', '南區', '德富路', '392號', '前後', '一百']	台中市
3802	羅廷瑋	建設		提議鋪平路段：本市南區德富路交叉高工二街（德富路段）案。 	照審查意見通過。 	['提議', '鋪平', '路段', '南區', '德富路', '交叉', '高工二街', '德富路段']	台中市
3803	羅廷瑋	建設		提議鋪平路段：本市東區東橋里-建仁街（大振街至大興街）案。 	照審查意見通過。 	['提議', '鋪平', '路段', '東區', '東橋里', '建仁街', '大振街', '大興街']	台中市
3804	羅廷瑋	建設		提議鋪平路段：本市南區忠明南路696巷案。 	照審查意見通過。 	['提議', '鋪平', '路段', '南區', '忠明南路', '696巷']	台中市
3805	羅廷瑋	建設		提議鋪平路段：本市南區崇倫街66巷50號前案。 	照審查意見通過。 	['提議', '鋪平', '路段', '南區', '崇倫街', '66巷', '50號', '前案']	台中市
3806	羅廷瑋	建設		提議鋪平路段：本市南區崇倫街72巷62號至86號案。 	照審查意見通過。 	['提議', '鋪平', '路段', '南區', '崇倫街', '72巷', '62號', '86號']	台中市
3807	羅廷瑋	建設		提議鋪平路段：本市南區崇倫街111巷15號前案。 	照審查意見通過。 	['提議', '鋪平', '路段', '南區', '崇倫街', '111巷', '15號']	台中市
3808	羅廷瑋	建設		提議鋪平路段：本市南區復新街87巷3號前案。 	照審查意見通過。 	['提議', '鋪平', '路段', '南區', '復新街', '87巷', '3號']	台中市
3809	羅廷瑋	建設		重新改建南區健康公園內老舊廁所案。 	照審查意見通過。 	['改建', '南區', '健康', '公園', '老舊', '廁所']	台中市
3810	羅廷瑋	建設		大公街排水溝(大公街102 號至建成路)需整建案。 	照審查意見通過。 	['大公街', '排水溝', '大公街', '102 號', '建成路', '整建']	台中市
3811	羅廷瑋	建設		提議將南區民生路9巷路面鋪路（AC刨除）案。 	照審查意見通過。 	['提議', '南區', '民生路', '9巷', '路面', '鋪路', 'AC', '刨除']	台中市
3812	李榮鴻	建設		建請市府規劃溫寮溪聯絡道路從原（甲后路-經國路）延伸至興安路案。 	照審查意見通過。 	['建請', '市府', '規劃', '溫寮溪', '聯絡', '道路', '甲后路', '經國路', '延伸至', '興安路']	台中市
3813	何文海	水利		建議南屯溪上游大容東街的水流應從市政路分流至筏子溪，減少南屯溪水流量，保障居民財產安全案。 	照審查意見通過。 	['建議', '南屯溪', '上游', '大容東街', '水流', '市政路', '分流', '筏子溪', '減少', '南屯溪', '水流量', '保障', '居民', '財產', '安全']	台中市
3814	林祈烽	水利		建請 貴府編列預算，將西屯區清武巷港福宮後溝渠重新規劃或改善案。 	照審查意見通過。 	['建請', '編列', '預算', '西屯區', '清武巷', '港福宮', '溝渠', '規劃', '改善案']	台中市
3815	顏莉敏	水利		建請市政府寬列預算於梧棲大排上游匯流處建置生活汙水下水道案。 	照審查意見通過。 	['建請', '市政府', '預算', '梧棲', '大排', '上游', '匯流處', '建置', '生活', '汙水', '下水道']	台中市
3816	羅廷瑋	水利		本市進化路、力行路口每逢下雨淹水，應儘速改善案。 	照審查意見通過。 	['進化路', '力行路', '每逢', '下雨', '淹水', '改善']	台中市
3817	顏莉敏	水利		龍井區山坡地「標高小於100公尺、平均坡度小於5%」、未在崩塌地、土石流危險溪流影響範圍內建請中央劃出山坡地範圍予以解編，帶動城市發展案。 	照審查意見通過。 	['龍井區', '山坡地', '標高', '小於', '100', '平均', '坡度', '小於', '崩塌地', '土石流', '危險', '溪流', '影響', '範圍', '建請', '中央', '劃出', '山坡地', '範圍', '解編', '帶動', '城市', '發展']	台中市
3818	林汝洲	警政		建請市府專案補助烏日分局於大肚區華山路、華南路裝設監視攝影系統，以改善當地治安案。。 	照審查意見通過。 	['建請', '市府', '補助', '烏日', '分局', '大肚區', '華山路', '華南路', '裝設', '監視', '攝影', '系統', '改善', '當地', '治安案']	台中市
3819	黃馨慧	警政		建請市府於大墩十八街、大容西街口裝設監視錄影系統案。 	照審查意見通過。 	['建請', '市府', '大墩', '十八街', '大容西街', '裝設', '監視', '錄影', '系統']	台中市
3820	羅廷瑋	警政		建請市府於南區濟世街與復興路三段路口裝設監視器案。 	照審查意見通過。 	['建請', '市府', '南區', '濟世街', '復興路', '三段', '路口', '裝設', '監視器']	台中市
3821	沈佑蓮	消防		建請市府儘速進行消防人力檢討改善案。 	照審查意見通過。 	['建請', '市府', '進行', '消防', '人力', '檢討', '改善案']	台中市
3822	何文海	環保		請市府儘速遷建南屯水肥處理廠案。 	照審查意見通過。 	['市府', '遷建', '南屯', '水肥', '處理廠']	台中市
3823	沈佑蓮	環保		本市各清潔區隊大型傢俱堆置情形嚴重，請市府加速進行清運改善案。 	照審查意見通過。 	['清潔區隊', '大型', '傢俱', '堆置', '情形', '嚴重', '市府', '進行', '清運', '改善案']	台中市
3824	沈佑蓮	環保		建請於各公廁設置智慧型回報系統(QR code)案。 	照審查意見通過。 	['建請', '公廁', '設置', '智慧型', '回報', '系統', 'QR code']	台中市
3825	李天生	環保		建請辦理大里區新興路與上田街轉角處國有地綠美化工程案。 	照審查意見通過。 	['建請', '辦理', '大里區', '新興路', '上田街', '轉角處', '國有地', '美化', '工程案']	台中市
3826	黃馨慧	環保		建請提高南屯區豐樂里水肥回饋金比例，以利社區綠美化環境，達到敦親睦鄰目的案。 	照審查意見通過。 	['建請', '提高', '南屯區', '豐樂里', '水肥', '回饋金', '比例', '以利', '社區', '美化', '環境', '達到', '敦親睦鄰', '目的案']	台中市
3827	羅廷瑋	環保		建請市府加強生廚餘相關政策宣導，以降低民眾疑慮案。 	照審查意見通過。 	['建請', '市府', '加強', '廚餘', '相關', '政策', '宣導', '降低', '民眾', '疑慮']	台中市
3828	張家銨	市議會		建請臺中市議會建立本會官方Youtube頻道，將本會大會及委員會會議實況影音上傳該官方頻道，並於本會大會及委員會會議進行時，於官方頻道進行現場直播，使市民更便利以各種管道收看本會會議實況案。 	照案通過。 	['建請', '臺中', '市議會', '建立', '官方', 'Youtube', '頻道', '大會', '委員會', '會議', '實況', '影音', '官方', '頻道', '大會', '委員會', '會議', '進行', '官方', '頻道', '進行', '現場', '市民', '便利', '管道', '收看', '會議', '實況']	台中市
3829	張家銨	市議會		建請本會將各委員會會議實況之錄影、錄音公開於本會網站，並以網路、有線電視台現場直播，以符合《地方立法機關組織準則》及《臺中市議會錄影、錄音管理規則》之規定，亦促進議會資訊透明化，民意機關應充分揭露其各項會議實況，並接受市民監督案。 	照案通過。 	['建請', '委員會', '會議', '實況', '錄影', '錄音', '公開', '網站', '網路', '有線', '電視台', '現場', '符合', '地方', '立法', '機關', '組織', '準則', '臺中', '市議會', '錄影', '錄音', '管理', '規則', '規定', '促進', '議會', '資訊', '透明化', '民意', '機關', '充分', '揭露', '會議', '實況', '接受', '市民', '監督']	台中市
3830	冉齡軒	人事		建請將客家事務委員會及原住民族事務委員會，變成客家事務局及原住民族事務局案。 	照審查意見通過。 	['建請', '客家', '事務', '委員會', '原住民族', '事務', '委員會', '變成', '客家', '事務局', '原住民族', '事務局']	台中市
3831	陳文政	人事		建請將客家事務委員會及原住民族事務委員會，變成客家事務局及原住民族事務局案。 	照審查意見通過。 	['建請', '客家', '事務', '委員會', '原住民族', '事務', '委員會', '變成', '客家', '事務局', '原住民族', '事務局']	台中市
3832	羅廷瑋	人事		建請將客家事務委員會及原住民族事務委員會，變成客家事務局及原住民族事務局案。 	照審查意見通過。 	['建請', '客家', '事務', '委員會', '原住民族', '事務', '委員會', '變成', '客家', '事務局', '原住民族', '事務局']	台中市
3833	林碧秀	研考		網路充斥電子簽證假網站讓民眾受騙，建請市府成立電子簽證官方區案。 	照審查意見通過。 	['網路', '充斥', '電子', '簽證', '網站', '民眾', '受騙', '建請', '市府', '成立', '電子', '簽證', '官方']	台中市
3834	林碧秀	研考		臺中市政府研究計畫一覽表網站，應補上成果電子檔案。 	照審查意見通過。 	['臺中市', '政府', '研究', '計畫', '一覽表', '網站', '補上', '成果', '電子', '檔案']	台中市
3835	林碧秀	原民		臺中市政府應針對霧峰區花東新村、太平區自強新村加速重建案。 	照審查意見通過。 	['臺中市', '政府', '針對', '霧峰區', '花東', '新村', '太平區', '自強', '新村', '加速', '重建案']	台中市
3836	林碧秀	客家		建請市府於大屯區設立客家故事館案。 	照審查意見通過。 	['建請', '市府', '大屯區', '設立', '客家', '故事館']	台中市
3837	林碧秀	客家		建請加強推廣本市客家與原民文化表演案。 	照審查意見通過。 	['建請', '加強', '推廣', '客家', '原民', '文化', '表演案']	台中市
3838	賴順仁	社會		建請修訂109年度重陽敬老金，調整年齡區間發放額度，以增進市民敬老城市光榮感案。 	照審查意見通過。 	['建請', '修訂', '敬老金', '調整', '年齡', '區間', '發放', '額度', '增進', '市民', '敬老', '城市', '光榮感']	台中市
3839	林碧秀	社會		建請市府改建或重建霧峰區桐林社區活動中心案。 	照審查意見通過。 	['建請', '市府', '改建', '重建', '霧峰區', '桐林', '社區', '活動', '中心']	台中市
3840	林碧秀	社會		2020台灣燈會招募志工，可以跨縣市合作，增加人力資源案。 	照審查意見通過。 	['2020', '台灣', '燈會', '招募', '志工', '縣市', '合作', '增加', '人力', '資源']	台中市
3841	林碧秀	社會		建請市府加強推動社區防暴規劃師培訓案。 	照審查意見通過。 	['建請', '市府', '加強', '推動', '社區', '防暴', '規劃師', '培訓案']	台中市
3842	林榮進	社會		有關臺中市和平區梨山里松茂社區發展協會，為興建「松茂活動中心暨風雨球場」用地案。 	照審查意見通過。 	['有關', '臺中市', '和平區', '梨山里', '松茂', '社區', '發展', '協會', '興建', '松茂', '活動', '中心', '風雨', '球場', '用地案']	台中市
3843	邱素貞	社會		建請在臺中13期市地重劃區機關用地，設置親子館與附設里活動中心案。 	照審查意見通過。 	['建請', '臺中', '13', '市地', '重劃區', '機關', '用地', '設置', '親子館', '附設', '活動', '中心']	台中市
3844	謝志忠	社會		建請在臺中13期市地重劃區機關用地，設置親子館與附設里活動中心案。 	照審查意見通過。 	['建請', '臺中', '13', '市地', '重劃區', '機關', '用地', '設置', '親子館', '附設', '活動', '中心']	台中市
3845	蕭隆澤	社會		建請在臺中13期市地重劃區機關用地，設置親子館與附設里活動中心案。 	照審查意見通過。 	['建請', '臺中', '13', '市地', '重劃區', '機關', '用地', '設置', '親子館', '附設', '活動', '中心']	台中市
3846	林碧秀	社會		建請市府針對霧峰區舊省府教育廳後方閒置樓層，增設霧峰親子館案。 	照審查意見通過。 	['建請', '市府', '針對', '霧峰區', '省府', '教育廳', '後方', '閒置', '樓層', '增設', '霧峰', '親子館']	台中市
3847	謝志忠	社會		建請臺中市政府檢討本市托嬰中心收費「起始價」的合理性，回歸自由市場機制，以利提昇本市托嬰環境案。 	照審查意見通過。 	['建請', '臺中市', '政府', '檢討', '托嬰', '中心', '收費', '起始價', '合理性', '回歸', '自由', '市場', '機制', '以利', '提昇', '托嬰', '環境']	台中市
3848	張玉嬿	社會		建請臺中市政府檢討本市托嬰中心收費「起始價」的合理性，回歸自由市場機制，以利提昇本市托嬰環境案。 	照審查意見通過。 	['建請', '臺中市', '政府', '檢討', '托嬰', '中心', '收費', '起始價', '合理性', '回歸', '自由', '市場', '機制', '以利', '提昇', '托嬰', '環境']	台中市
3849	林德宇	社會		建請臺中市政府檢討本市托嬰中心收費「起始價」的合理性，回歸自由市場機制，以利提昇本市托嬰環境案。 	照審查意見通過。 	['建請', '臺中市', '政府', '檢討', '托嬰', '中心', '收費', '起始價', '合理性', '回歸', '自由', '市場', '機制', '以利', '提昇', '托嬰', '環境']	台中市
3850	鄭功進	社會		為增進社福評鑑考核，及關心身心障礙弱勢就業環境，建請主動研擬身心障礙優先採購的促進方案，同時提高各機關身心障礙優先採購比率及管考案。 	照審查意見通過。 	['增進', '社福', '評鑑', '考核', '關心', '身心', '障礙', '弱勢', '就業', '環境', '建請', '主動', '研擬', '身心', '障礙', '採購', '促進', '方案', '提高', '機關', '身心', '障礙', '採購', '比率', '管考案']	台中市
3851	楊典忠	社會		為增進社福評鑑考核，及關心身心障礙弱勢就業環境，建請主動研擬身心障礙優先採購的促進方案，同時提高各機關身心障礙優先採購比率及管考案。 	照審查意見通過。 	['增進', '社福', '評鑑', '考核', '關心', '身心', '障礙', '弱勢', '就業', '環境', '建請', '主動', '研擬', '身心', '障礙', '採購', '促進', '方案', '提高', '機關', '身心', '障礙', '採購', '比率', '管考案']	台中市
3852	林祈烽	社會		為增進社福評鑑考核，及關心身心障礙弱勢就業環境，建請主動研擬身心障礙優先採購的促進方案，同時提高各機關身心障礙優先採購比率及管考案。 	照審查意見通過。 	['增進', '社福', '評鑑', '考核', '關心', '身心', '障礙', '弱勢', '就業', '環境', '建請', '主動', '研擬', '身心', '障礙', '採購', '促進', '方案', '提高', '機關', '身心', '障礙', '採購', '比率', '管考案']	台中市
3853	張玉嬿	社會		建請市府寬籌經費編列重陽節敬老禮品補助，依人口數改採3個級距補助，每里至少3萬元，以增進老人福祉案。 	照審查意見通過。 	['建請', '市府', '經費', '編列', '敬老', '禮品', '補助', '人口數', '改採', '級距', '補助', '3萬', '增進', '老人', '福祉']	台中市
3854	謝志忠	社會		建請市府寬籌經費編列重陽節敬老禮品補助，依人口數改採3個級距補助，每里至少3萬元，以增進老人福祉案。 	照審查意見通過。 	['建請', '市府', '經費', '編列', '敬老', '禮品', '補助', '人口數', '改採', '級距', '補助', '3萬', '增進', '老人', '福祉']	台中市
3855	林德宇	社會		建請市府寬籌經費編列重陽節敬老禮品補助，依人口數改採3個級距補助，每里至少3萬元，以增進老人福祉案。 	照審查意見通過。 	['建請', '市府', '經費', '編列', '敬老', '禮品', '補助', '人口數', '改採', '級距', '補助', '3萬', '增進', '老人', '福祉']	台中市
3856	陳廷秀	民政		建請增設清水第二納骨塔塔位案。 	照審查意見通過。 	['建請', '增設', '清水', '第二', '納骨塔', '塔位']	台中市
3857	林德宇	民政		建請市府寬列預算，於「公兒23」預定地內，闢建本市大里區大元里、中新里聯合里民活動中心，以供里民做為休憩或辦理活動時使用案。 	照審查意見通過。 	['建請', '市府', '預算', '公兒', '23', '預定地', '闢建', '大里區', '大元里', '中新里', '聯合', '里民', '活動', '中心', '里民', '做為', '休憩', '辦理', '活動', '使用']	台中市
3858	謝志忠	民政		建請市府寬列預算，於「公兒23」預定地內，闢建本市大里區大元里、中新里聯合里民活動中心，以供里民做為休憩或辦理活動時使用案。 	照審查意見通過。 	['建請', '市府', '預算', '公兒', '23', '預定地', '闢建', '大里區', '大元里', '中新里', '聯合', '里民', '活動', '中心', '里民', '做為', '休憩', '辦理', '活動', '使用']	台中市
3859	張玉嬿	民政		建請市府寬列預算，於「公兒23」預定地內，闢建本市大里區大元里、中新里聯合里民活動中心，以供里民做為休憩或辦理活動時使用案。 	照審查意見通過。 	['建請', '市府', '預算', '公兒', '23', '預定地', '闢建', '大里區', '大元里', '中新里', '聯合', '里民', '活動', '中心', '里民', '做為', '休憩', '辦理', '活動', '使用']	台中市
3860	林碧秀	民政		建請臺中市各宗教場所及公共場所裝設反光條，以利視障人士出入案。 	照審查意見通過。 	['建請', '臺中市', '宗教', '場所', '公共', '場所', '裝設', '反光條', '以利', '視障', '人士', '出入案']	台中市
3861	林碧秀	民政		建請市府加速辦理大里區仁化里百姓公廟墳墓用地之地目變更案。 	照審查意見通過。 	['建請', '市府', '辦理', '大里區', '仁化里', '百姓公廟', '墳墓', '用地', '地目', '變更案']	台中市
3862	林碧秀	民政		建請市府增列各區新住民人口數，以利施政規劃及民眾查詢案。 	照審查意見通過。 	['建請', '市府', '增列', '新住民', '人口數', '以利', '施政', '規劃', '民眾', '查詢']	台中市
3863	林碧秀	民政		建請臺中市政府增加公共造產經營，讓市府收益更加開源案。 	照審查意見通過。 	['建請', '臺中市', '政府', '增加', '公共', '造產', '經營', '市府', '收益', '更加', '開源']	台中市
3864	張玉嬿	民政		建請市府編列預算購買里活動中心與社區活動中心卡拉OK伴唱設備之新歌版權，保障市民合法歡唱權利案。 	照審查意見通過。 	['建請', '市府', '編列', '預算', '購買', '活動', '中心', '社區', '活動', '中心', '卡拉OK', '伴唱', '設備', '新歌', '版權', '保障', '市民', '合法', '歡唱', '權利案']	台中市
3865	謝志忠	民政		建請市府編列預算購買里活動中心與社區活動中心卡拉OK伴唱設備之新歌版權，保障市民合法歡唱權利案。 	照審查意見通過。 	['建請', '市府', '編列', '預算', '購買', '活動', '中心', '社區', '活動', '中心', '卡拉OK', '伴唱', '設備', '新歌', '版權', '保障', '市民', '合法', '歡唱', '權利案']	台中市
3866	林德宇	民政		建請市府編列預算購買里活動中心與社區活動中心卡拉OK伴唱設備之新歌版權，保障市民合法歡唱權利案。 	照審查意見通過。 	['建請', '市府', '編列', '預算', '購買', '活動', '中心', '社區', '活動', '中心', '卡拉OK', '伴唱', '設備', '新歌', '版權', '保障', '市民', '合法', '歡唱', '權利案']	台中市
3867	陳世凱	民政		建請市府增設烏日第九公墓第二功德堂納骨塔塔位案。 	照審查意見通過。 	['建請', '市府', '增設', '烏日', '第九', '公墓', '第二', '功德堂', '納骨塔', '塔位']	台中市
3868	黃守達	民政		建請市府增設烏日第九公墓第二功德堂納骨塔塔位案。 	照審查意見通過。 	['建請', '市府', '增設', '烏日', '第九', '公墓', '第二', '功德堂', '納骨塔', '塔位']	台中市
3869	張耀中	民政		建請市府增設烏日第九公墓第二功德堂納骨塔塔位案。 	照審查意見通過。 	['建請', '市府', '增設', '烏日', '第九', '公墓', '第二', '功德堂', '納骨塔', '塔位']	台中市
3870	林德宇	民政		建請市府增設烏日第九公墓第二功德堂納骨塔塔位案。 	照審查意見通過。 	['建請', '市府', '增設', '烏日', '第九', '公墓', '第二', '功德堂', '納骨塔', '塔位']	台中市
3871	鄭功進	民政		東區振興里活動中心，已判定耐震係數不足關閉已久，建請民政局儘速開放重啟活化，體恤後車頭新庄、振興等多數長者，提供一處健康老化或弱勢關懷新據點案。 	照審查意見通過。 	['東區', '振興里', '活動中心', '判定', '耐震', '係數', '不足', '關閉', '建請', '民政局', '開放', '重啟', '活化', '體恤', '後車頭', '新庄', '振興', '長者', '提供', '健康', '老化', '弱勢', '關懷', '據點']	台中市
3872	施志昌	民政		東區振興里活動中心，已判定耐震係數不足關閉已久，建請民政局儘速開放重啟活化，體恤後車頭新庄、振興等多數長者，提供一處健康老化或弱勢關懷新據點案。 	照審查意見通過。 	['東區', '振興里', '活動中心', '判定', '耐震', '係數', '不足', '關閉', '建請', '民政局', '開放', '重啟', '活化', '體恤', '後車頭', '新庄', '振興', '長者', '提供', '健康', '老化', '弱勢', '關懷', '據點']	台中市
3873	楊典忠	民政		東區振興里活動中心，已判定耐震係數不足關閉已久，建請民政局儘速開放重啟活化，體恤後車頭新庄、振興等多數長者，提供一處健康老化或弱勢關懷新據點案。 	照審查意見通過。 	['東區', '振興里', '活動中心', '判定', '耐震', '係數', '不足', '關閉', '建請', '民政局', '開放', '重啟', '活化', '體恤', '後車頭', '新庄', '振興', '長者', '提供', '健康', '老化', '弱勢', '關懷', '據點']	台中市
